order_id,item_id,product_id,quantity,list_price,discount,extract_date,source
464,1.0,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
465,1.0,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
465,2.0,25,2,499.99,0.1,2024-04-28 18:16:04.016490,postgre
466,1.0,19,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
466,2.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
466,3.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
466,4.0,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre
466,5.0,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
467,1.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
467,2.0,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
467,3.0,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
467,4.0,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
467,5.0,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
468,1.0,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
468,2.0,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
468,3.0,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
468,4.0,25,1,499.99,0.1,2024-04-28 18:16:04.016490,postgre
469,1.0,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
469,2.0,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
469,3.0,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
470,1.0,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
470,2.0,13,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
470,3.0,8,2,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
471,1.0,14,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
471,2.0,13,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
472,1.0,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre
472,2.0,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
473,1.0,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
474,1.0,19,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
474,2.0,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
475,1.0,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
475,2.0,26,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
475,3.0,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
476,1.0,22,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
476,2.0,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
476,3.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
476,4.0,20,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
477,1.0,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
477,2.0,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
478,1.0,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
479,1.0,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
479,2.0,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
479,3.0,21,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
479,4.0,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
479,5.0,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
480,1.0,4,1,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
480,2.0,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
480,3.0,23,2,299.99,0.07,2024-04-28 18:16:04.016490,postgre
481,1.0,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
481,2.0,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
481,3.0,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
482,1.0,13,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
482,2.0,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
483,1.0,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
484,1.0,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
484,2.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
484,3.0,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
484,4.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
485,1.0,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
485,2.0,26,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
486,1.0,9,1,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
486,2.0,23,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
487,1.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
488,1.0,13,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
488,2.0,23,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
488,3.0,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
489,1.0,8,2,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
490,1.0,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
490,2.0,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
490,3.0,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
490,4.0,13,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
491,1.0,9,2,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
491,2.0,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
491,3.0,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
492,1.0,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
492,2.0,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
492,3.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
493,1.0,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
493,2.0,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
493,3.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
494,1.0,23,1,299.99,0.1,2024-04-28 18:16:04.016490,postgre
495,1.0,22,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
495,2.0,9,1,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
496,1.0,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
496,2.0,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
496,3.0,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
497,1.0,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
498,1.0,24,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
498,2.0,21,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
498,3.0,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
499,1.0,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
499,2.0,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
499,3.0,14,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
499,4.0,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
500,1.0,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
500,2.0,14,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
501,1.0,19,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
501,2.0,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
501,3.0,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
501,4.0,23,2,299.99,0.07,2024-04-28 18:16:04.016490,postgre
502,1.0,13,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
503,1.0,13,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
503,2.0,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
504,1.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
504,2.0,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
505,1.0,26,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
506,1.0,25,1,499.99,0.1,2024-04-28 18:16:04.016490,postgre
506,2.0,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
507,1.0,11,2,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
507,2.0,13,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
507,3.0,20,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
508,1.0,8,1,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
508,2.0,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
508,3.0,10,2,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
508,4.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
509,1.0,23,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
509,2.0,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
510,1.0,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
511,1.0,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
511,2.0,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
512,1.0,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
513,1.0,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
513,2.0,13,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
513,3.0,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
514,1.0,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
514,2.0,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
515,1.0,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
515,2.0,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
515,3.0,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
515,4.0,6,2,469.99,0.2,2024-04-28 18:16:04.016490,postgre
516,1.0,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
516,2.0,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
517,1.0,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
518,1.0,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
518,2.0,5,2,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
518,3.0,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
518,4.0,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
518,5.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
519,1.0,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
519,2.0,16,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
519,3.0,23,2,299.99,0.05,2024-04-28 18:16:04.016490,postgre
519,4.0,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
519,5.0,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
520,1.0,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
520,2.0,24,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
520,3.0,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
521,1.0,5,1,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
521,2.0,14,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
522,1.0,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
522,2.0,22,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
522,3.0,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
523,1.0,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
523,2.0,20,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
523,3.0,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
523,4.0,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
524,1.0,11,1,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
524,2.0,2,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
524,3.0,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
524,4.0,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
524,5.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
525,1.0,9,2,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
525,2.0,6,2,469.99,0.07,2024-04-28 18:16:04.016490,postgre
525,3.0,10,1,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
526,1.0,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
526,2.0,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
526,3.0,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
526,4.0,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
527,1.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
527,2.0,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
527,3.0,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
527,4.0,9,2,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
528,1.0,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
529,1.0,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
530,1.0,2,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
530,2.0,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
530,3.0,6,2,469.99,0.2,2024-04-28 18:16:04.016490,postgre
531,1.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
531,2.0,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
531,3.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
532,1.0,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
532,2.0,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
532,3.0,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
533,1.0,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
533,2.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
533,3.0,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
533,4.0,25,1,499.99,0.05,2024-04-28 18:16:04.016490,postgre
534,1.0,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
534,2.0,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
534,3.0,2,1,749.99,0.07,2024-04-28 18:16:04.016490,postgre
534,4.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
535,1.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
535,2.0,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre
535,3.0,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
536,1.0,22,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
536,2.0,2,1,749.99,0.1,2024-04-28 18:16:04.016490,postgre
536,3.0,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
536,4.0,14,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
537,1.0,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
537,2.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
537,3.0,17,2,429.0,0.1,2024-04-28 18:16:04.016490,postgre
537,4.0,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
538,1.0,2,2,749.99,0.2,2024-04-28 18:16:04.016490,postgre
539,1.0,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
539,2.0,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
539,3.0,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
540,1.0,19,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
540,2.0,26,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
540,3.0,23,2,299.99,0.07,2024-04-28 18:16:04.016490,postgre
541,1.0,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
542,1.0,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
542,2.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
542,3.0,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
542,4.0,19,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
543,1.0,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
543,2.0,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
543,3.0,26,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
544,1.0,12,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
544,2.0,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
544,3.0,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
545,1.0,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
545,2.0,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
545,3.0,24,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
545,4.0,20,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
546,1.0,17,2,429.0,0.05,2024-04-28 18:16:04.016490,postgre
546,2.0,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
546,3.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
547,1.0,11,2,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
547,2.0,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
547,3.0,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
548,1.0,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
548,2.0,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
549,1.0,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
549,2.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
549,3.0,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
549,4.0,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
549,5.0,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
550,1.0,4,1,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
551,1.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
551,2.0,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
551,3.0,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
551,4.0,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
552,1.0,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
552,2.0,2,1,749.99,0.2,2024-04-28 18:16:04.016490,postgre
552,3.0,24,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
552,4.0,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
552,5.0,19,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
553,1.0,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
553,2.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
553,3.0,12,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
554,1.0,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
554,2.0,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
554,3.0,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
555,1.0,8,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
555,2.0,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
555,3.0,20,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
556,1.0,16,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
556,2.0,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
557,1.0,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
557,2.0,10,1,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
558,1.0,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
558,2.0,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
558,3.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
558,4.0,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
558,5.0,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
559,1.0,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
559,2.0,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
559,3.0,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
560,1.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
560,2.0,26,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
561,1.0,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
561,2.0,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
561,3.0,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
561,4.0,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
562,1.0,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
562,2.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
563,1.0,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
563,2.0,19,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
563,3.0,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
564,1.0,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
564,2.0,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
565,1.0,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
565,2.0,25,2,499.99,0.1,2024-04-28 18:16:04.016490,postgre
565,3.0,9,1,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
565,4.0,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
566,1.0,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
566,2.0,7,2,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
566,3.0,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
566,4.0,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
567,1.0,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
567,2.0,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
568,1.0,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
568,2.0,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
569,1.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
569,2.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
570,1.0,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
570,2.0,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
570,3.0,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
570,4.0,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
570,5.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
571,1.0,4,1,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
571,2.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
572,1.0,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
572,2.0,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
572,3.0,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
573,1.0,2,1,749.99,0.2,2024-04-28 18:16:04.016490,postgre
574,1.0,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
574,2.0,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
574,3.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
574,4.0,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
574,5.0,11,2,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
575,1.0,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
575,2.0,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
576,1.0,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
577,1.0,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
578,1.0,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
578,2.0,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
578,3.0,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
578,4.0,8,2,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
579,1.0,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
579,2.0,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
580,1.0,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
580,2.0,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
580,3.0,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
580,4.0,9,2,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
580,5.0,19,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
581,1.0,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
582,1.0,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
582,2.0,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
583,1.0,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
584,1.0,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
584,2.0,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
584,3.0,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre
584,4.0,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
584,5.0,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
585,1.0,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
585,2.0,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
585,3.0,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
585,4.0,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
586,1.0,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
586,2.0,23,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
587,1.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
587,2.0,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
587,3.0,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
587,4.0,21,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
588,1.0,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
588,2.0,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
589,1.0,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
590,1.0,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
590,2.0,20,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
590,3.0,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
590,4.0,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
590,5.0,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
591,1.0,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
591,2.0,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
591,3.0,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
592,1.0,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
592,2.0,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
592,3.0,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
593,1.0,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
593,2.0,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
594,1.0,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
594,2.0,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
595,1.0,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
595,2.0,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
