order_id,item_id,product_id,quantity,list_price,discount,extract_date,source
547,3,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
548,1,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
548,2,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
549,1,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
549,2,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
549,3,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
549,4,7,1,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
549,5,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
550,1,4,1,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
551,1,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
551,2,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
551,3,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
551,4,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
552,1,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
552,2,2,1,749.99,0.2,2024-04-28 18:16:04.016490,postgre
552,3,24,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
552,4,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
552,5,19,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
553,1,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
553,2,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
553,3,12,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
554,1,3,2,999.99,0.07,2024-04-28 18:16:04.016490,postgre
554,2,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
554,3,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
555,1,8,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
555,2,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
555,3,20,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
556,1,16,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
556,2,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
557,1,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
557,2,10,1,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
558,1,7,1,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
558,2,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
558,3,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
558,4,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
558,5,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
559,1,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
559,2,6,1,469.99,0.1,2024-04-28 18:16:04.016490,postgre
559,3,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
560,1,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
560,2,26,2,599.99,0.1,2024-04-28 18:16:04.016490,postgre
561,1,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
561,2,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
561,3,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
561,4,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
562,1,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
562,2,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
563,1,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
563,2,19,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
563,3,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
564,1,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
564,2,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
565,1,18,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
565,2,25,2,499.99,0.1,2024-04-28 18:16:04.016490,postgre
565,3,9,1,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
565,4,17,1,429.0,0.1,2024-04-28 18:16:04.016490,postgre
566,1,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
566,2,7,2,3999.99,0.2,2024-04-28 18:16:04.016490,postgre
566,3,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
566,4,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
567,1,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
567,2,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
568,1,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
568,2,10,1,1549.0,0.05,2024-04-28 18:16:04.016490,postgre
569,1,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
569,2,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
570,1,18,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
570,2,24,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
570,3,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
570,4,11,1,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
570,5,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
571,1,4,1,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
571,2,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
572,1,3,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
572,2,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
572,3,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
573,1,2,1,749.99,0.2,2024-04-28 18:16:04.016490,postgre
574,1,26,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
574,2,13,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
574,3,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre
574,4,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
574,5,11,2,1680.99,0.05,2024-04-28 18:16:04.016490,postgre
575,1,4,2,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
575,2,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
576,1,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
577,1,3,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
578,1,21,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
578,2,25,2,499.99,0.2,2024-04-28 18:16:04.016490,postgre
578,3,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
578,4,8,2,1799.99,0.2,2024-04-28 18:16:04.016490,postgre
579,1,7,2,3999.99,0.05,2024-04-28 18:16:04.016490,postgre
579,2,6,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
580,1,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
580,2,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
580,3,21,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
580,4,9,2,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
580,5,19,1,449.0,0.2,2024-04-28 18:16:04.016490,postgre
581,1,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
582,1,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
582,2,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
583,1,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
584,1,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
584,2,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
584,3,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre
584,4,22,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
584,5,8,2,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
585,1,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
585,2,18,2,449.0,0.2,2024-04-28 18:16:04.016490,postgre
585,3,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
585,4,12,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
586,1,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
586,2,23,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
587,1,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre
587,2,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
587,3,18,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
587,4,21,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre
588,1,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
588,2,23,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre
589,1,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
590,1,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
590,2,20,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
590,3,8,2,1799.99,0.05,2024-04-28 18:16:04.016490,postgre
590,4,5,2,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
590,5,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
591,1,16,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
591,2,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
591,3,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
592,1,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
592,2,16,1,599.99,0.05,2024-04-28 18:16:04.016490,postgre
592,3,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
593,1,3,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre
593,2,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
594,1,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
594,2,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
595,1,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
595,2,19,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
595,3,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
595,4,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
595,5,26,2,599.99,0.05,2024-04-28 18:16:04.016490,postgre
596,1,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
596,2,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
596,3,9,1,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
597,1,17,2,429.0,0.2,2024-04-28 18:16:04.016490,postgre
597,2,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
598,1,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
598,2,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
598,3,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
599,1,9,2,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
599,2,22,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
599,3,23,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
599,4,10,2,1549.0,0.1,2024-04-28 18:16:04.016490,postgre
600,1,26,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
600,2,4,1,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
600,3,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
601,1,12,2,549.99,0.2,2024-04-28 18:16:04.016490,postgre
602,1,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre
602,2,5,2,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
603,1,12,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
603,2,4,1,2899.99,0.1,2024-04-28 18:16:04.016490,postgre
604,1,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
604,2,9,2,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
605,1,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
605,2,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
605,3,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
605,4,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
606,1,6,2,469.99,0.2,2024-04-28 18:16:04.016490,postgre
606,2,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
607,1,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
607,2,26,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
607,3,14,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
608,1,4,2,2899.99,0.2,2024-04-28 18:16:04.016490,postgre
608,2,7,2,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
608,3,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
609,1,10,1,1549.0,0.07,2024-04-28 18:16:04.016490,postgre
609,2,7,1,3999.99,0.1,2024-04-28 18:16:04.016490,postgre
609,3,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
609,4,5,1,1320.99,0.1,2024-04-28 18:16:04.016490,postgre
610,1,26,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre
610,2,24,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
610,3,18,2,449.0,0.07,2024-04-28 18:16:04.016490,postgre
610,4,3,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
610,5,8,1,1799.99,0.1,2024-04-28 18:16:04.016490,postgre
611,1,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
612,1,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
612,2,14,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
612,3,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
612,4,20,1,599.99,0.2,2024-04-28 18:16:04.016490,postgre
613,1,9,2,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
613,2,18,2,449.0,0.05,2024-04-28 18:16:04.016490,postgre
613,3,12,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
614,1,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
614,2,21,1,269.99,0.05,2024-04-28 18:16:04.016490,postgre
615,1,11,1,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
615,2,23,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
615,3,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
615,4,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
616,1,24,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
616,2,16,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
617,1,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
617,2,11,2,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
618,1,17,2,429.0,0.1,2024-04-28 18:16:04.016490,postgre
618,2,11,1,1680.99,0.07,2024-04-28 18:16:04.016490,postgre
619,1,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
620,1,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
621,1,17,2,429.0,0.07,2024-04-28 18:16:04.016490,postgre
622,1,9,2,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
622,2,18,1,449.0,0.1,2024-04-28 18:16:04.016490,postgre
622,3,10,1,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
622,4,25,1,499.99,0.07,2024-04-28 18:16:04.016490,postgre
623,1,8,1,1799.99,0.07,2024-04-28 18:16:04.016490,postgre
624,1,21,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
624,2,16,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
624,3,22,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
624,4,14,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
625,1,17,1,429.0,0.07,2024-04-28 18:16:04.016490,postgre
625,2,11,2,1680.99,0.2,2024-04-28 18:16:04.016490,postgre
625,3,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
625,4,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
626,1,15,1,529.99,0.2,2024-04-28 18:16:04.016490,postgre
627,1,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
627,2,9,2,2999.99,0.2,2024-04-28 18:16:04.016490,postgre
627,3,26,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
628,1,15,2,529.99,0.1,2024-04-28 18:16:04.016490,postgre
629,1,19,1,449.0,0.05,2024-04-28 18:16:04.016490,postgre
629,2,5,2,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
629,3,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre
629,4,14,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
629,5,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre
630,1,5,1,1320.99,0.05,2024-04-28 18:16:04.016490,postgre
630,2,25,1,499.99,0.1,2024-04-28 18:16:04.016490,postgre
630,3,18,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
630,4,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
631,1,24,2,549.99,0.07,2024-04-28 18:16:04.016490,postgre
631,2,15,2,529.99,0.07,2024-04-28 18:16:04.016490,postgre
632,1,25,1,499.99,0.2,2024-04-28 18:16:04.016490,postgre
632,2,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
632,3,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
632,4,6,1,469.99,0.05,2024-04-28 18:16:04.016490,postgre
632,5,22,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre
633,1,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre
633,2,13,2,269.99,0.2,2024-04-28 18:16:04.016490,postgre
633,3,5,2,1320.99,0.2,2024-04-28 18:16:04.016490,postgre
633,4,10,2,1549.0,0.2,2024-04-28 18:16:04.016490,postgre
634,1,4,2,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
634,2,12,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
635,1,4,1,2899.99,0.05,2024-04-28 18:16:04.016490,postgre
636,1,85,2,329.99,0.2,2024-04-28 18:16:04.016490,postgre
637,1,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
637,2,106,2,449.99,0.1,2024-04-28 18:16:04.016490,postgre
638,1,103,1,551.99,0.05,2024-04-28 18:16:04.016490,postgre
638,2,56,1,5499.99,0.2,2024-04-28 18:16:04.016490,postgre
638,3,53,2,749.99,0.05,2024-04-28 18:16:04.016490,postgre
639,1,15,1,529.99,0.07,2024-04-28 18:16:04.016490,postgre
639,2,73,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
639,3,72,1,619.99,0.05,2024-04-28 18:16:04.016490,postgre
639,4,61,2,4999.99,0.1,2024-04-28 18:16:04.016490,postgre
640,1,106,2,449.99,0.05,2024-04-28 18:16:04.016490,postgre
640,2,32,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
640,3,30,1,999.99,0.07,2024-04-28 18:16:04.016490,postgre
640,4,76,2,299.99,0.07,2024-04-28 18:16:04.016490,postgre
640,5,109,2,416.99,0.2,2024-04-28 18:16:04.016490,postgre
641,1,15,1,529.99,0.05,2024-04-28 18:16:04.016490,postgre
641,2,62,1,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
641,3,64,1,489.99,0.2,2024-04-28 18:16:04.016490,postgre
642,1,68,2,449.99,0.07,2024-04-28 18:16:04.016490,postgre
643,1,53,1,749.99,0.05,2024-04-28 18:16:04.016490,postgre
644,1,9,1,2999.99,0.07,2024-04-28 18:16:04.016490,postgre
645,1,99,1,299.99,0.07,2024-04-28 18:16:04.016490,postgre
645,2,42,2,2299.99,0.05,2024-04-28 18:16:04.016490,postgre
645,3,6,1,469.99,0.05,2024-04-28 18:16:04.016490,postgre
645,4,47,2,5299.99,0.07,2024-04-28 18:16:04.016490,postgre
645,5,21,2,269.99,0.07,2024-04-28 18:16:04.016490,postgre
646,1,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
646,2,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
646,3,95,1,299.99,0.05,2024-04-28 18:16:04.016490,postgre
646,4,12,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
647,1,25,2,499.99,0.07,2024-04-28 18:16:04.016490,postgre
647,2,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
648,1,24,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre
649,1,97,2,349.99,0.1,2024-04-28 18:16:04.016490,postgre
649,2,90,1,209.99,0.07,2024-04-28 18:16:04.016490,postgre
649,3,11,2,1680.99,0.1,2024-04-28 18:16:04.016490,postgre
649,4,78,1,647.99,0.05,2024-04-28 18:16:04.016490,postgre
650,1,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
651,1,79,1,402.99,0.1,2024-04-28 18:16:04.016490,postgre
651,2,85,1,329.99,0.05,2024-04-28 18:16:04.016490,postgre
651,3,102,2,489.99,0.05,2024-04-28 18:16:04.016490,postgre
651,4,94,2,249.99,0.05,2024-04-28 18:16:04.016490,postgre
652,1,102,1,489.99,0.1,2024-04-28 18:16:04.016490,postgre
652,2,62,2,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
652,3,67,2,250.99,0.2,2024-04-28 18:16:04.016490,postgre
652,4,23,1,299.99,0.1,2024-04-28 18:16:04.016490,postgre
652,5,74,1,439.99,0.05,2024-04-28 18:16:04.016490,postgre
653,1,6,1,469.99,0.07,2024-04-28 18:16:04.016490,postgre
653,2,43,1,5299.99,0.1,2024-04-28 18:16:04.016490,postgre
653,3,2,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre
653,4,80,1,761.99,0.2,2024-04-28 18:16:04.016490,postgre
653,5,88,2,189.99,0.07,2024-04-28 18:16:04.016490,postgre
654,1,9,1,2999.99,0.1,2024-04-28 18:16:04.016490,postgre
654,2,95,1,299.99,0.1,2024-04-28 18:16:04.016490,postgre
654,3,110,2,470.99,0.07,2024-04-28 18:16:04.016490,postgre
654,4,97,2,349.99,0.07,2024-04-28 18:16:04.016490,postgre
655,1,67,1,250.99,0.1,2024-04-28 18:16:04.016490,postgre
656,1,83,1,149.99,0.1,2024-04-28 18:16:04.016490,postgre
656,2,22,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
656,3,33,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre
657,1,52,1,875.99,0.05,2024-04-28 18:16:04.016490,postgre
657,2,54,2,3199.99,0.05,2024-04-28 18:16:04.016490,postgre
658,1,49,2,3499.99,0.2,2024-04-28 18:16:04.016490,postgre
658,2,29,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
658,3,9,1,2999.99,0.05,2024-04-28 18:16:04.016490,postgre
659,1,42,2,2299.99,0.05,2024-04-28 18:16:04.016490,postgre
659,2,39,2,1499.99,0.07,2024-04-28 18:16:04.016490,postgre
659,3,70,1,659.99,0.05,2024-04-28 18:16:04.016490,postgre
659,4,61,2,4999.99,0.07,2024-04-28 18:16:04.016490,postgre
660,1,30,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
660,2,59,2,2599.99,0.07,2024-04-28 18:16:04.016490,postgre
660,3,47,2,5299.99,0.05,2024-04-28 18:16:04.016490,postgre
660,4,29,2,999.99,0.2,2024-04-28 18:16:04.016490,postgre
661,1,63,2,3499.99,0.07,2024-04-28 18:16:04.016490,postgre
661,2,22,2,269.99,0.05,2024-04-28 18:16:04.016490,postgre
662,1,55,2,2699.99,0.1,2024-04-28 18:16:04.016490,postgre
662,2,95,2,299.99,0.2,2024-04-28 18:16:04.016490,postgre
662,3,102,2,489.99,0.07,2024-04-28 18:16:04.016490,postgre
662,4,22,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre
662,5,106,2,449.99,0.07,2024-04-28 18:16:04.016490,postgre
663,1,41,2,1469.99,0.05,2024-04-28 18:16:04.016490,postgre
663,2,17,2,429.0,0.2,2024-04-28 18:16:04.016490,postgre
663,3,94,1,249.99,0.05,2024-04-28 18:16:04.016490,postgre
663,4,71,1,416.99,0.07,2024-04-28 18:16:04.016490,postgre
663,5,106,1,449.99,0.2,2024-04-28 18:16:04.016490,postgre
664,1,52,2,875.99,0.07,2024-04-28 18:16:04.016490,postgre
664,2,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
664,3,50,1,5999.99,0.2,2024-04-28 18:16:04.016490,postgre
664,4,101,2,339.99,0.2,2024-04-28 18:16:04.016490,postgre
664,5,47,1,5299.99,0.07,2024-04-28 18:16:04.016490,postgre
665,1,58,1,4999.99,0.07,2024-04-28 18:16:04.016490,postgre
665,2,42,2,2299.99,0.2,2024-04-28 18:16:04.016490,postgre
665,3,25,2,499.99,0.05,2024-04-28 18:16:04.016490,postgre
666,1,98,2,489.99,0.2,2024-04-28 18:16:04.016490,postgre
666,2,39,1,1499.99,0.05,2024-04-28 18:16:04.016490,postgre
667,1,79,1,402.99,0.2,2024-04-28 18:16:04.016490,postgre
667,2,84,1,109.99,0.1,2024-04-28 18:16:04.016490,postgre
667,3,3,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
667,4,99,1,299.99,0.1,2024-04-28 18:16:04.016490,postgre
667,5,85,1,329.99,0.05,2024-04-28 18:16:04.016490,postgre
668,1,48,2,1499.99,0.05,2024-04-28 18:16:04.016490,postgre
668,2,19,2,449.0,0.1,2024-04-28 18:16:04.016490,postgre
669,1,16,2,599.99,0.07,2024-04-28 18:16:04.016490,postgre
669,2,72,1,619.99,0.07,2024-04-28 18:16:04.016490,postgre
670,1,108,1,449.99,0.1,2024-04-28 18:16:04.016490,postgre
670,2,28,1,2499.99,0.07,2024-04-28 18:16:04.016490,postgre
670,3,104,2,481.99,0.2,2024-04-28 18:16:04.016490,postgre
670,4,45,2,869.99,0.05,2024-04-28 18:16:04.016490,postgre
671,1,30,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre
671,2,69,1,416.99,0.05,2024-04-28 18:16:04.016490,postgre
671,3,55,1,2699.99,0.2,2024-04-28 18:16:04.016490,postgre
671,4,4,1,2899.99,0.07,2024-04-28 18:16:04.016490,postgre
671,5,109,2,416.99,0.07,2024-04-28 18:16:04.016490,postgre
672,1,51,2,6499.99,0.07,2024-04-28 18:16:04.016490,postgre
672,2,96,2,349.99,0.2,2024-04-28 18:16:04.016490,postgre
672,3,48,2,1499.99,0.07,2024-04-28 18:16:04.016490,postgre
673,1,66,1,250.99,0.2,2024-04-28 18:16:04.016490,postgre
673,2,38,1,549.99,0.2,2024-04-28 18:16:04.016490,postgre
673,3,5,1,1320.99,0.07,2024-04-28 18:16:04.016490,postgre
673,4,13,1,269.99,0.1,2024-04-28 18:16:04.016490,postgre
674,1,26,2,599.99,0.2,2024-04-28 18:16:04.016490,postgre
675,1,17,1,429.0,0.05,2024-04-28 18:16:04.016490,postgre
675,2,89,2,209.99,0.05,2024-04-28 18:16:04.016490,postgre
675,3,19,1,449.0,0.07,2024-04-28 18:16:04.016490,postgre
675,4,32,1,469.99,0.2,2024-04-28 18:16:04.016490,postgre
676,1,70,1,659.99,0.2,2024-04-28 18:16:04.016490,postgre
676,2,104,2,481.99,0.07,2024-04-28 18:16:04.016490,postgre
676,3,24,1,549.99,0.1,2024-04-28 18:16:04.016490,postgre
676,4,29,1,999.99,0.2,2024-04-28 18:16:04.016490,postgre
677,1,75,1,599.99,0.07,2024-04-28 18:16:04.016490,postgre
677,2,7,2,3999.99,0.07,2024-04-28 18:16:04.016490,postgre
677,3,105,2,533.99,0.07,2024-04-28 18:16:04.016490,postgre
677,4,91,2,349.99,0.05,2024-04-28 18:16:04.016490,postgre
677,5,54,2,3199.99,0.1,2024-04-28 18:16:04.016490,postgre
678,1,52,2,875.99,0.05,2024-04-28 18:16:04.016490,postgre
678,2,37,2,379.99,0.07,2024-04-28 18:16:04.016490,postgre
679,1,15,2,529.99,0.2,2024-04-28 18:16:04.016490,postgre
679,2,83,2,149.99,0.05,2024-04-28 18:16:04.016490,postgre
